"filename", "language", "Markdown", "Python", "JSON", "YAML", "Jupyter", "pip requirements", "C++", "Shell Script", "Properties", "comment", "blank", "total"
"/workspace/WSNets/.ipynb_checkpoints/untitled-checkpoint.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/workspace/WSNets/Config/Demo.json", "JSON", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 4, 48
"/workspace/WSNets/Config/README.md", "Markdown", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 70
"/workspace/WSNets/Config/caption.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/workspace/WSNets/Config/classification.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/workspace/WSNets/Config/detection.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/workspace/WSNets/Config/instanceseg.json", "JSON", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 2, 46
"/workspace/WSNets/Config/keypoint.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/workspace/WSNets/Data/DataSets/COCO/README.md", "Markdown", 2, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 18
"/workspace/WSNets/Data/DataSets/COCO/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 3, 27
"/workspace/WSNets/Data/DataSets/COCO/coco.py", "Python", 0, 133, 0, 0, 0, 0, 0, 0, 0, 96, 40, 269
"/workspace/WSNets/Data/DataSets/CitysCapes/README.md", "Markdown", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"/workspace/WSNets/Data/DataSets/CitysCapes/cityscapes.py", "Python", 0, 108, 0, 0, 0, 0, 0, 0, 0, 5, 34, 147
"/workspace/WSNets/Data/DataSets/NPY/README.md", "Markdown", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 82
"/workspace/WSNets/Data/DataSets/NPY/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/workspace/WSNets/Data/DataSets/NPY/instance_dataset.py", "Python", 0, 49, 0, 0, 0, 0, 0, 0, 0, 4, 7, 60
"/workspace/WSNets/Data/DataSets/NPY/segmentation_dataset.py", "Python", 0, 27, 0, 0, 0, 0, 0, 0, 0, 5, 13, 45
"/workspace/WSNets/Data/DataSets/PascalVoc/pascal.py", "Python", 0, 103, 0, 0, 0, 0, 0, 0, 0, 9, 34, 146
"/workspace/WSNets/Data/DataSets/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/workspace/WSNets/Data/README.md", "Markdown", 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 183
"/workspace/WSNets/Data/Toolkit/38cloud.py", "Python", 0, 63, 0, 0, 0, 0, 0, 0, 0, 12, 14, 89
"/workspace/WSNets/Data/Toolkit/README.md", "Markdown", 38, 0, 0, 0, 0, 0, 0, 0, 0, 15, 36, 89
"/workspace/WSNets/Data/Toolkit/coco2seg.py", "Python", 0, 101, 0, 0, 0, 0, 0, 0, 0, 25, 33, 159
"/workspace/WSNets/Data/Toolkit/dataset/annotation.json", "JSON", 0, 0, 1673, 0, 0, 0, 0, 0, 0, 0, 0, 1673
"/workspace/WSNets/Data/Toolkit/dataset/train2014/cat-11.json", "JSON", 0, 0, 722, 0, 0, 0, 0, 0, 0, 0, 0, 722
"/workspace/WSNets/Data/Toolkit/dataset/train2014/dog.json", "JSON", 0, 0, 1414, 0, 0, 0, 0, 0, 0, 0, 0, 1414
"/workspace/WSNets/Data/Toolkit/dataset/train2014/hourse.json", "JSON", 0, 0, 506, 0, 0, 0, 0, 0, 0, 0, 0, 506
"/workspace/WSNets/Data/Toolkit/dataset/train2014/panda.json", "JSON", 0, 0, 342, 0, 0, 0, 0, 0, 0, 0, 0, 342
"/workspace/WSNets/Data/Toolkit/json2dataset.py", "Python", 0, 59, 0, 0, 0, 0, 0, 0, 0, 11, 20, 90
"/workspace/WSNets/Data/Toolkit/labelme2coco.py", "Python", 0, 188, 0, 0, 0, 0, 0, 0, 0, 50, 48, 286
"/workspace/WSNets/Data/Toolkit/npysectionio.py", "Python", 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 1, 13
"/workspace/WSNets/Data/Toolkit/patch_generate.py", "Python", 0, 99, 0, 0, 0, 0, 0, 0, 0, 30, 31, 160
"/workspace/WSNets/Data/Toolkit/spacenet/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/workspace/WSNets/Data/Toolkit/spacenet/tif.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/workspace/WSNets/Data/Toolkit/sparc.py", "Python", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"/workspace/WSNets/Data/Toolkit/tmp.py", "Python", 0, 189, 0, 0, 0, 0, 0, 0, 0, 69, 54, 312
"/workspace/WSNets/Data/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/workspace/WSNets/Data/utils.py", "Python", 0, 70, 0, 0, 0, 0, 0, 0, 0, 21, 10, 101
"/workspace/WSNets/README.md", "Markdown", 40, 0, 0, 0, 0, 0, 0, 0, 0, 15, 45, 100
"/workspace/WSNets/Resources/Document/DesignDescription.md", "Markdown", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 44
"/workspace/WSNets/Resources/Document/Document_EN_US.md", "Markdown", 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 311
"/workspace/WSNets/Resources/Document/Document_ZH_CN.md", "Markdown", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"/workspace/WSNets/Resources/Document/Guide2start.md", "Markdown", 293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 344
"/workspace/WSNets/Resources/Document/Installation.md", "Markdown", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/workspace/WSNets/Resources/Document/py_36_env_config.yaml", "YAML", 0, 0, 0, 208, 0, 0, 0, 0, 0, 0, 2, 210
"/workspace/WSNets/Resources/WikiResources/.ipynb_checkpoints/DiveIntoPytorch-checkpoint.ipynb", "Jupyter", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 1, 78
"/workspace/WSNets/Resources/WikiResources/.ipynb_checkpoints/Tutorial-checkpoint.md", "Markdown", 386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 228, 614
"/workspace/WSNets/Resources/WikiResources/DiveIntoPytorch.ipynb", "Jupyter", 0, 0, 0, 0, 323, 0, 0, 0, 0, 0, 1, 324
"/workspace/WSNets/Resources/WikiResources/Tutorial.md", "Markdown", 387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 228, 615
"/workspace/WSNets/Resources/WikiResources/tqdm_toturial.py", "Python", 0, 94, 0, 0, 0, 0, 0, 0, 0, 18, 45, 157
"/workspace/WSNets/Src/Nets/BackBone/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/workspace/WSNets/Src/Nets/BackBone/drn.py", "Python", 0, 325, 0, 0, 0, 0, 0, 0, 0, 0, 78, 403
"/workspace/WSNets/Src/Nets/BackBone/efficientnet/__init__.py", "Python", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/workspace/WSNets/Src/Nets/BackBone/efficientnet/model.py", "Python", 0, 126, 0, 0, 0, 0, 0, 0, 0, 51, 40, 217
"/workspace/WSNets/Src/Nets/BackBone/efficientnet/utils.py", "Python", 0, 202, 0, 0, 0, 0, 0, 0, 0, 46, 52, 300
"/workspace/WSNets/Src/Nets/BackBone/mobilenet.py", "Python", 0, 124, 0, 0, 0, 0, 0, 0, 0, 10, 18, 152
"/workspace/WSNets/Src/Nets/BackBone/resnet.py", "Python", 0, 130, 0, 0, 0, 0, 0, 0, 0, 6, 26, 162
"/workspace/WSNets/Src/Nets/BackBone/xception.py", "Python", 0, 227, 0, 0, 0, 0, 0, 0, 0, 12, 50, 289
"/workspace/WSNets/Src/Nets/Caption/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/workspace/WSNets/Src/Nets/Detection/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/workspace/WSNets/Src/Nets/Detection/yolov3/README.md", "Markdown", 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 161
"/workspace/WSNets/Src/Nets/Detection/yolov3/config/create_custom_model.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 651, 0, 11, 133, 795
"/workspace/WSNets/Src/Nets/Detection/yolov3/config/yolov3-tiny.cfg", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 149, 29, 29, 207
"/workspace/WSNets/Src/Nets/Detection/yolov3/config/yolov3.cfg", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 648, 10, 131, 789
"/workspace/WSNets/Src/Nets/Detection/yolov3/data/get_coco_dataset.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 17, 0, 7, 9, 33
"/workspace/WSNets/Src/Nets/Detection/yolov3/detect.py", "Python", 0, 97, 0, 0, 0, 0, 0, 0, 0, 16, 29, 142
"/workspace/WSNets/Src/Nets/Detection/yolov3/models.py", "Python", 0, 263, 0, 0, 0, 0, 0, 0, 0, 35, 48, 346
"/workspace/WSNets/Src/Nets/Detection/yolov3/requirements.txt", "pip requirements", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 10
